,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0002,GASCOL CENTRO,0002-LINEA GARRAFAS,LINEA PARA EL LLENADO DE GARRAFAS,710301,LLENADORA DE GARRAFAS,17337,P. MTTO MECANICO LLENADORA GARRAFA,13062248,P. MTTO TRANSMISION PRINCIPAL,PM02,LIB.,2023-10-19 05:00:00,,,,"0,0"
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710184,LLENADORA DE BOLSAS LINEA 9,0,S.MTTO GENRAL MOTOREDUCTOR PRINCIPAL L9,13090699,S.ADI.MTTO GENRAL MOTOREDUCTOR PRIN. L9,PM02,LIB.,2023-10-12 05:00:00,,,,"0,0"
0002,GASCOL CENTRO,0002-LINEA BOTELLON 20 LTS,LINEA PRODUCCION BOTELLON 18.5 - 20 LT,508244,LAVADORA DE BOTELLONES,0,S.REP/MTTO BOMBA LAVADO EXTERNO,13104666,S.ADI.REP.MTTO BOMBA LAVADO EXTERNO,PM01,INBO LIB.,2023-10-14 05:00:00,,,,"0,0"
0002,GASCOL CENTRO,0002-LINEA BOTELLON 20 LTS,LINEA PRODUCCION BOTELLON 18.5 - 20 LT,508244,LAVADORA DE BOTELLONES,0,S.REP/MTTO BOMBA LAVADO EXTERNO,13109476,S.ADIC.MTTO BOMBA LAVADO EXTERNO,PM02,LIB.,2023-10-11 05:00:00,,,,"0,0"
0002,GASCOL CENTRO,0002-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,560042,LAVADORA CAJA GENERICA,0,S.ACOND.TUBERIAS LAV CAJAS GENE,13130279,S.ACOND.TUBERIAS LAV CAJAS GENE,PM01,LIB.,2023-10-05 05:00:00,,,,"0,0"
0002,GASCOL CENTRO,0002-PLANTA DE AGUAS,EQUIPOS DE TRATAMIENTO DE AGUA DE ENVASA,69961411,TINA 6000 LTS RECUPERACIÓN 1,0,S.CAMBIO DRENAJES TANQUES RECUPER,13130281,S.CAMBIO DRENAJES TANQUES RECUPER,PM01,ABIE,2023-10-05 05:00:00,,,,"0,0"
0002,GASCOL CENTRO,0002-PLANTA DE AGUAS,EQUIPOS DE TRATAMIENTO DE AGUA DE ENVASA,69961551,TINA 6000 LTS RECUPERACIÓN 2,0,S.MTTO PINTURA TANQUE REC 2,13130283,S.MTTO PINTURA TANQUE REC 2,PM01,ABIE,2023-10-05 05:00:00,,,,"0,0"
0002,GASCOL CENTRO,0002-EQUIPOS AUXILIARES AGUA,EQUIPOS DE SERVICIOS INDUSTRIALES AGUA C,689611,REDES HIDRAULICAS Y NEUMATICAS,0,S.INST.VALVULA CORTE AIRE CUARTO MAQUINA,13132899,S.INST.VALVULA CORTE AIRE CUARTO MAQUINA,PM01,LIB. OTES,2023-10-08 05:00:00,,,,"0,0"
0002,GASCOL CENTRO,0002-LINEA VASOS,LINEA PARA LLENADO DE VASOS,710128,LLENADORA DE VASOS,17353,P.MTTO ELECTRICO LLENADORA VASO,13133312,P.SISTEMA DE TERMOSELLADO,PM02,ABIE,2023-10-17 05:00:00,,,,"0,0"
0002,GASCOL CENTRO,0002-LINEA VASOS,LINEA PARA LLENADO DE VASOS,710128,LLENADORA DE VASOS,17353,P.MTTO ELECTRICO LLENADORA VASO,13133312,P.ELECTROVALVULAS,PM02,ABIE,2023-10-17 05:00:00,,,,"0,0"
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710143,EMPACADORA SMI,0,S.MECANIZ RODILLO GOMADO RANURADO MESA C,13133909,S.MECANIZ RODILLO GOMADO RANURADO MESA C,PM02,LIB.,2023-10-09 05:00:00,,,,"0,0"
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710146,TRANSPORTADOR NEUMATICO,0,S.REPARAC ALINEACION MOTOVENTILADOR TXA,13133914,S.REPARAC ALINEACION MOTOVENTILADOR TXA,PM02,ABIE,2023-10-09 05:00:00,,,,"0,0"
0002,GASCOL CENTRO,0002-LINEA KRONES,LINEA PARA ENVASADO BOTELLAS 500 Y 1500,710147,OZONIZADOR OSMONICS,16152,P.GENERADOR OZONO OSMONICS PET,13133299,P.MTTO TORRE DISECANTE INDICADOR HUMEDAD,PM02,ABIE,2023-10-20 05:00:00,,,,"2,0"
