,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0445,NGB,0445-PLANTA DE AGUA POTABLE,TRATAMIENTO DE AGUA POTABLE,709602,Clarificador 1,34503,MTTO PREDICTIVO CLARIFICADOR 1,13114156,TERMOGRAFIA TABLEROS DE POTENCIA,PM07,ABIE,2023-11-04 05:00:00,,medio/Moderado,,"0,5"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,32965,MANTENIMIENTO LLENADORA,13170322,"""cambio de empaques de 1 1/2""""""",PM02,ABIE,2023-11-28 05:00:00,,,,"0,5"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,32965,MANTENIMIENTO LLENADORA,13170322,"""Cambio de empaques de 5/8""""""",PM02,ABIE,2023-11-28 05:00:00,,,,"0,5"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,32965,MANTENIMIENTO LLENADORA,13150607,"""Cambio de empaques de 5/8""""""",PM02,LIB.,2023-11-29 05:00:00,,,,"0,5"
0445,NGB,0445-EQUIPOS AUXILIARES,EQUIPOS DE SERVICIOS INDUSTRIALES,820167,Secador de Aire,34510,PLAN MTTO MECANICO SECADOR,13160012,Mantto de filtros,PM02,ABIE,2023-11-13 05:00:00,,,,"1,0"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,710225,Transportadores aereos,36985,MTTO ELECTRICO TRN AEREOS,13099405,Cambio de correa de blower de vacio 2,PM02,ABIE,2023-11-07 05:00:00,,,,"1,0"
0445,NGB,0445-PLANTA DE AGUA POTABLE,TRATAMIENTO DE AGUA POTABLE,709750,Filtracion UV 2,0,MANTENIMIENTO UV#2,13151626,MANTENIMIENTO UV#2,PM02,LIB.,2023-11-29 05:00:00,,,,"2,0"
0445,NGB,0445-SALA DE JARABE TK  BATCH,EQUIPOS PARA DISTRIBUCION DE JARABE,709748,Tanques de batch,36982,MTTO MACANICO/OPERA TK DE BATCH,13099399,Mantto de valvula VAL303003,PM02,ABIE,2023-11-07 05:00:00,,,,"2,0"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,579103,Robot Paletizador 2,36965,MTTO ELECTRICO ROBOT 2,13099396,Cambio de pila,PM02,ABIE,2023-11-07 05:00:00,,,,"0,5"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,32965,MANTENIMIENTO LLENADORA,13156293,"""cambio de empaques de 1 1/2""""""",PM02,LIB.,2023-11-07 05:00:00,,,,"0,5"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,32965,MANTENIMIENTO LLENADORA,13156293,"""Cambio de empaques de 5/8""""""",PM02,LIB.,2023-11-07 05:00:00,,,,"0,5"
0445,NGB,0445-ENVASADO EN CALIENTE,LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,34953,PLAN MTTO MECANICO DEPALETIZADOR,13160028,Mantto de elevador de estibas,PM02,ABIE,2023-11-29 05:00:00,,,,"3,0"
0445,NGB,0445-PLANTA DE AGUA POTABLE,TRATAMIENTO DE AGUA POTABLE,701010,Osmonics # 2,34707,PLAN MTTO ELECTRICO OSMONICS 2,13154231,Cambio de filtros pulidor osmonics 2,PM02,LIB.,2023-11-10 05:00:00,,,,"1,0"
0445,NGB,0445-PLANTA DE AGUA POTABLE,TRATAMIENTO DE AGUA POTABLE,709742,Tanque de permeado,36970,CAMBIO DE FILTROS DE TANQUE,13130448,Cambio de filtros pulidor de tk permeado,PM02,ABIE,2023-11-27 05:00:00,,,,"1,0"
0445,NGB,0445-SALA DE JARABE TK  BATCH,EQUIPOS PARA DISTRIBUCION DE JARABE,709748,Tanques de batch,36982,MTTO MACANICO/OPERA TK DE BATCH,13099399,Mantto de valvula VAL303006,PM02,ABIE,2023-11-07 05:00:00,,,,"2,0"
0445,NGB,0445-SALA DE JARABE TK  BATCH,EQUIPOS PARA DISTRIBUCION DE JARABE,709748,Tanques de batch,36982,MTTO MACANICO/OPERA TK DE BATCH,13099399,Mantto de valvula VAL303004,PM02,ABIE,2023-11-07 05:00:00,,,,"2,0"
