,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",820030,TANDEM DE PALETIZADO,0,REALIZAR MIGRACION DE LA HMI EN PALETIZA,13102618,REALIZAR MIGRACION DE LA HMI EN PALETIZA,PM01,LIB.,2023-10-03 05:00:00,GUAGLIANONI FREDY,,,0.2
0011,GASCOL SUR,0011-LINEA DISPENSADORES,LINEA ENVASADO BAG IN BOX,710310,LLENADORA DE BOLSAS BAG IN BOX,17121,PLAN MTTO MEC LLENADORA BIB 710310,13118907,CAMBIO DE ELEMENTO FILTRANTE AIRE ESTERI,PM02,LIB.,2023-10-02 05:00:00,PARRA VLADIMIR,Muy elevado,,0.2
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",821002,ETIQUETADORA ERGOMODUL 1800-45,50501,PLAN MTTO MEC ETIQUETADORA L1 821002,13123468,MANTENIMIENTO MENSUAL O CADA 500 HORAS,PM02,LIB.,2023-10-06 05:00:00,ESPAÑOL CESAR,,,0.2
0011,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",821002,ETIQUETADORA ERGOMODUL 1800-45,50501,PLAN MTTO MEC ETIQUETADORA L1 821002,13123468,MANTENIMIENTO BIMENSUAL O CADA 1000 HORA,PM02,LIB.,2023-10-06 05:00:00,ESPAÑOL CESAR,,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749292,SUBESTACION PRODUCCION 13.2 KV A 220 V,46604,PM PREDIC SUBES PRODUC 13.2 KV A 220 V,13092986,TERMOGRAFÍA TAB. POTENCIA Y CONTROL,PM07,ABIE,2023-10-06 05:00:00,RINCON JUAN,Muy elevado,,0.5
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749293,SUBESTACION PRODUCCION 13.2 KV A 440 V,46605,PM PREDIC SUBES PRODUC 13.2 KV A 440 V,13092987,TERMOGRAFÍA TAB. POTENCIA Y CONTROL,PM07,ABIE,2023-10-06 05:00:00,RINCON JUAN,Muy elevado,,0.5
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900062,CALDERA DE 500 BHP,46606,PLAN MTTO PREDICTIVO CALDERA DE 500 BHP,13092988,MEDICION AMPERAJES Y AISLAMIENTOS,PM07,ABIE,2023-10-06 05:00:00,RINCON JUAN,Muy elevado,,0.5
0011,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900058,SISTEMA C (DISOLUCCION DE AZUCAR ),15687,PLAN MTTO ELE SISTEMA C 900058,13087953,MTTO  FLUJOMETRO LINEA AGUA,PM02,ABIE,2023-10-07 05:00:00,SANCHEZ WALTER,Muy elevado,,0.5
0011,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900058,SISTEMA C (DISOLUCCION DE AZUCAR ),15687,PLAN MTTO ELE SISTEMA C 900058,13087953,COMPROBAR TRANSMISOR DE PESO TK1 Y 2,PM02,ABIE,2023-10-07 05:00:00,SANCHEZ WALTER,Muy elevado,,0.5
0011,GASCOL SUR,0011-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,70948208,POZO No 3,21154,PLAN MTTO POZO No. 3 70948208,13119186,MEDIR AMPERAJE EN LAS TRES FASES Y DETEC,PM07,ABIE,2023-10-04 05:00:00,RINCON JUAN,,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,69961406,TANQUE PULMON AIRE 1000 GALONES,29175,PLAN MTTO TANQUE PULMON AIRE 1000 GALONE,13111995,SACAR PERIODICAMENTE EL AGUA Y EL ACEITE,PM02,LIB.,2023-10-02 05:00:00,CAICEDO CRISTIAN,Muy elevado,,0.2
0011,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,69961406,TANQUE PULMON AIRE 1000 GALONES,29175,PLAN MTTO TANQUE PULMON AIRE 1000 GALONE,13111995,COMPROBAR  EQUIPOS DE CONTROL Y ARRANQUE,PM02,LIB.,2023-10-02 05:00:00,CAICEDO CRISTIAN,Muy elevado,,0.2
