,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0393,G. LUX VILLAVICENCIO,0393-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,749280,SUBESTACION ELECTRICA,49659,PLAN MTTO PREDICTIVO  SUBESTACION 749280,13160446,ANALISIS DE AISLAMIENTO TRANSFORMADOR,PM07,LIB.,2024-01-05 05:00:00,,alto,,4
0393,G. LUX VILLAVICENCIO,0393-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207005,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,14657,ASEO TALLER MAQUINARIA,13220421,LIMPIEZA CUARTO DE MAQUINAS,PM02,ABIE,2024-01-09 05:00:00,, ,,2
0393,G. LUX VILLAVICENCIO,0393-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207005,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,14657,ASEO TALLER MAQUINARIA,13220421,LIMPIEZA TANQUE CO2,PM02,ABIE,2024-01-09 05:00:00,, ,,2
0393,G. LUX VILLAVICENCIO,0393-TALLER MANTTO PLANTA,TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207005,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,14657,ASEO TALLER MAQUINARIA,13220421,LIMPIEZA TALLER MAQUINARIA,PM02,ABIE,2024-01-09 05:00:00,, ,,2
0393,G. LUX VILLAVICENCIO,0393-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710100,LLENADORA DE BOTELLONES,17138,PLAN MTTO LLENADORA BOTELLONES,13220428,Mtto  llenadora de botellones,PM02,ABIE,2024-01-09 05:00:00,,alto,,4
0393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",520002,CARBO ENFRIADOR,46631,PLAN MTTO PREDICTIVO CARBO UBE 520002,13180103,ANALISIS DE AISLAMIENTO MOTORES,PM07,LIB.,2024-01-09 05:00:00,,Muy elevado/Urgente,,1
0393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",548774,DESEMPACADORA,46632,PLAN MTTO PREDICTIVO  DESEMPACAD 548774,13187497,ANALISIS DE AISLAMIENTO MOTORES,PM07,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,,1
0393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",548774,DESEMPACADORA,46632,PLAN MTTO PREDICTIVO  DESEMPACAD 548774,13187497,ANALISIS DE VIBRACIONES SITEMA MOTRIZ,PM07,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,,1
0393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",538659,CAPSULADORA,18083,MANTENIMIENTO CAPSULADORA,13220431,Mtto  Capsuladora,PM02,ABIE,2024-01-09 05:00:00,,alto,,4
0393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",520002,CARBO ENFRIADOR,46631,PLAN MTTO PREDICTIVO CARBO UBE 520002,13180103,SERV REPROGRAMACION PANEL HMI CARBO UBE,PM07,LIB. OTES,2024-01-09 05:00:00,,Muy elevado/Urgente,,1
0393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",508214,LAVADORA DE BOTELLAS,46634,PLAN MTTO PREDICTIVO  LAVADORA AU 508214,13187499,ANALISIS DE VIBRACIONES SISTEMA MOTRIZ,PM07,LIB.,2024-01-09 05:00:00,,Muy elevado/Urgente,,1
0393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",520002,CARBO ENFRIADOR,46631,PLAN MTTO PREDICTIVO CARBO UBE 520002,13180103,CAMBIO KIT PM ENTRADA DE AGUA TANQUE,PM07,LIB.,2024-01-09 05:00:00,,Muy elevado/Urgente,,1
0393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",548774,DESEMPACADORA,46632,PLAN MTTO PREDICTIVO  DESEMPACAD 548774,13187497,TERMOGRAFIA TABLE. POTENCIA Y CONTROL,PM07,LIB.,2024-01-06 05:00:00,,Muy elevado/Urgente,,1
