,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Descripción,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,Duración,
198,POSTOBÓN PEREIRA,0198-AGUAS RESIDUALES JUGOS,TRATAMIENTO DE AGUAS DE DESECHO JUGOS,710202,PLANTA AGUA RESIDUAL      ,21882,MTTO PLANTA AGUAS RESIDUALES,13111790,INSPECCION SEMANAL PTAR 710202,ESTADO BOMBAS,PM02,ABIE,16/09/2023,OSORIO JUAN CAMILO,alto,1,710202-1
198,POSTOBÓN PEREIRA,0198-AGUAS RESIDUALES JUGOS,TRATAMIENTO DE AGUAS DE DESECHO JUGOS,710202,PLANTA AGUA RESIDUAL      ,21882,MTTO PLANTA AGUAS RESIDUALES,13111790,INSPECCION SEMANAL PTAR 710202,ESTADO SISTEMA DE CONTROL Y POTENCIA,PM02,ABIE,16/09/2023,OSORIO JUAN CAMILO,alto,1,710202-1
198,POSTOBÓN PEREIRA,0198-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659361,CALDERA,44447,PLAN MTTO MECÁNICO CALDERACLEAVER 659361,13111904,INSPECCIÓN SEMANAL CALDERA CLEAVER,VERIFICAR ESTADO VALVULAS DE SEGURIDAD,PM02,ABIE,16/09/2023,ARIAS NARVAEZ PABLO EMILIO,alto,0.3333333333333333,659361-1
198,POSTOBÓN PEREIRA,0198-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659361,CALDERA,44447,PLAN MTTO MECÁNICO CALDERACLEAVER 659361,13111904,INSPECCIÓN SEMANAL CALDERA CLEAVER,VERIFICAR ESTADO INSTRUMENTOS DE CONTROL,PM02,ABIE,16/09/2023,ARIAS NARVAEZ PABLO EMILIO,alto,0.3333333333333333,659361-1
198,POSTOBÓN PEREIRA,0198-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,659361,CALDERA,44447,PLAN MTTO MECÁNICO CALDERACLEAVER 659361,13111904,INSPECCIÓN SEMANAL CALDERA CLEAVER,VERIFICAR OPERACION DEL MACDONALD,PM02,ABIE,16/09/2023,ARIAS NARVAEZ PABLO EMILIO,alto,0.3333333333333333,659361-1
198,POSTOBÓN PEREIRA,0198-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,650008,CALDERA,44445,PLAN MTTO MECÁNICO CALDERA POWER 650008,13111901,INSPECCIÓN SEMANAL CALDERA POWER,VERIFICAR ESTADO VALVULAS DE SEGURIDAD,PM02,ABIE,16/09/2023,ARIAS NARVAEZ PABLO EMILIO,alto,0.3333333333333333,650008-1
198,POSTOBÓN PEREIRA,0198-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,650008,CALDERA,44445,PLAN MTTO MECÁNICO CALDERA POWER 650008,13111901,INSPECCIÓN SEMANAL CALDERA POWER,VERIFICAR ESTADO INSTRUMENTOS DE CONTROL,PM02,ABIE,16/09/2023,ARIAS NARVAEZ PABLO EMILIO,alto,0.3333333333333333,650008-1
198,POSTOBÓN PEREIRA,0198-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,650008,CALDERA,44445,PLAN MTTO MECÁNICO CALDERA POWER 650008,13111901,INSPECCIÓN SEMANAL CALDERA POWER,VERIFICAR OPERACION DEL MACDONALD,PM02,ABIE,16/09/2023,ARIAS NARVAEZ PABLO EMILIO,alto,0.3333333333333333,650008-1
198,POSTOBÓN PEREIRA,0198-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,660020,TORRE ENFRIAMIENTO TPI  ,44573,PLAN MTTO MECANICO TORRE ENFRIAMI 660020,13106698,INSPECCION SEMANAL TORRE DE ENFRIAMIENTO,REVISAR ESTRUCTURA GENERAL,PM02,ABIE,11/09/2023,LARGO DAVID,alto,0.3333333333333333,660020-1
198,POSTOBÓN PEREIRA,0198-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,660020,TORRE ENFRIAMIENTO TPI  ,44573,PLAN MTTO MECANICO TORRE ENFRIAMI 660020,13106698,INSPECCION SEMANAL TORRE DE ENFRIAMIENTO,REVISAR FLAUTAS,PM02,ABIE,11/09/2023,LARGO DAVID,alto,0.3333333333333333,660020-1
