,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Descripción,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,Duración,
381,G. LUX MONTERIA,0381-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710214,LLENADORA DE BOTELLONES,20136,PLAN MTO MECANICO LLENADORA DE BOTELLONE,13234302,Inspeccion semanal Llenadora Botellones,"Vericicar fugas de aire, agua o aceite en general",PM02,ABIE,2024-01-22,Banda Jesus,alto,0.01111111111111111,710214-1
381,G. LUX MONTERIA,0381-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710214,LLENADORA DE BOTELLONES,20136,PLAN MTO MECANICO LLENADORA DE BOTELLONE,13234302,Inspeccion semanal Llenadora Botellones,"Estado de tableros electricos (contactores, pulsadores, breakers, cables, pilotos, selectores)",PM02,ABIE,2024-01-22,Banda Jesus,alto,0.01111111111111111,710214-1
381,G. LUX MONTERIA,0381-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710214,LLENADORA DE BOTELLONES,20136,PLAN MTO MECANICO LLENADORA DE BOTELLONE,13234302,Inspeccion semanal Llenadora Botellones,Estado de tuberías y accesorios,PM02,ABIE,2024-01-22,Banda Jesus,alto,0.01111111111111111,710214-1
381,G. LUX MONTERIA,0381-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710214,LLENADORA DE BOTELLONES,20136,PLAN MTO MECANICO LLENADORA DE BOTELLONE,13234302,Inspeccion semanal Llenadora Botellones,Verificar valvulas neumaticas y de llenado,PM02,ABIE,2024-01-22,Banda Jesus,alto,0.01111111111111111,710214-1
381,G. LUX MONTERIA,0381-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710214,LLENADORA DE BOTELLONES,20136,PLAN MTO MECANICO LLENADORA DE BOTELLONE,13234302,Inspeccion semanal Llenadora Botellones,Estado de los sensores,PM02,ABIE,2024-01-22,Banda Jesus,alto,0.01111111111111111,710214-1
381,G. LUX MONTERIA,0381-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710214,LLENADORA DE BOTELLONES,20136,PLAN MTO MECANICO LLENADORA DE BOTELLONE,13234302,Inspeccion semanal Llenadora Botellones,"revisar ruido, vibración o calentamiento en motores y bombas",PM02,ABIE,2024-01-22,Banda Jesus,alto,0.01111111111111111,710214-1
381,G. LUX MONTERIA,0381-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710214,LLENADORA DE BOTELLONES,20136,PLAN MTO MECANICO LLENADORA DE BOTELLONE,13234302,Inspeccion semanal Llenadora Botellones,Revisar el correcto tapado de los botellones,PM02,ABIE,2024-01-22,Banda Jesus,alto,0.01111111111111111,710214-1
381,G. LUX MONTERIA,0381-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710214,LLENADORA DE BOTELLONES,20136,PLAN MTO MECANICO LLENADORA DE BOTELLONE,13234302,Inspeccion semanal Llenadora Botellones,Estado de la estructuta (láminas y platinas inox),PM02,ABIE,2024-01-22,Banda Jesus,alto,0.01111111111111111,710214-1
381,G. LUX MONTERIA,0381-LINEA BOTELLON 20 LTS,LINEA DE PRODUCCION DE BOTELLONES DE 20,710214,LLENADORA DE BOTELLONES,20136,PLAN MTO MECANICO LLENADORA DE BOTELLONE,13234302,Inspeccion semanal Llenadora Botellones,"Revisar estado de los transportadores en general (cadenas, chumacera, teflones, otros)",PM02,ABIE,2024-01-22,Banda Jesus,alto,0.01111111111111111,710214-1
381,G. LUX MONTERIA,0381-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710215,LLENADORA DE BOLSAS LINEA 3,20138,PLAN MTO MECANICO LLENADORA DE BOLSAS 6L,13234303,Inspeccion semanal Llenadora 6L,"Fugas de aire, agua o aceite",PM02,ABIE,2024-01-22,Banda Jesus,alto,0.007692307692307693,710215-1
381,G. LUX MONTERIA,0381-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710215,LLENADORA DE BOLSAS LINEA 3,20138,PLAN MTO MECANICO LLENADORA DE BOLSAS 6L,13234303,Inspeccion semanal Llenadora 6L,"Estado de tableros electricos (contactores, pulsadores, breakers, cables, pilotos, selectores)",PM02,ABIE,2024-01-22,Banda Jesus,alto,0.007692307692307693,710215-1
