,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Descripción,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,Duración,
410,POSTOBÓN YUMBO,0410-LINEA 1,LINEA DE ENVASADO PET NO RETORNABLE,599557,INSPECTOR DE BOTELLA LLENA,37873,INSPECCION SEMANAL INSPECTOR DE BOTELLA,13141627,INSPECCION SEMANAL  INSPECTOR DE BOTELLA,"LIMPIEZ.GRAL(VIDRIOS,ESPEJOS,COMPUTADOR)",PM02,ABIE,2023-10-21 05:00:00,Montes Marmolejo Leonel F,ALTO,0.01,599557-1
410,POSTOBÓN YUMBO,0410-LINEA 1,LINEA DE ENVASADO PET NO RETORNABLE,599557,INSPECTOR DE BOTELLA LLENA,37873,INSPECCION SEMANAL INSPECTOR DE BOTELLA,13141627,INSPECCION SEMANAL  INSPECTOR DE BOTELLA,"FUNC. FOTOCELDAS, SENSORES",PM02,ABIE,2023-10-21 05:00:00,Montes Marmolejo Leonel F,ALTO,0.01,599557-1
410,POSTOBÓN YUMBO,0410-LINEA 1,LINEA DE ENVASADO PET NO RETORNABLE,599557,INSPECTOR DE BOTELLA LLENA,37873,INSPECCION SEMANAL INSPECTOR DE BOTELLA,13141627,INSPECCION SEMANAL  INSPECTOR DE BOTELLA,INSP. UNIDAD MTTO AIRE(DRENAR AGUA),PM02,ABIE,2023-10-21 05:00:00,Montes Marmolejo Leonel F,ALTO,0.01,599557-1
410,POSTOBÓN YUMBO,0410-LINEA 1,LINEA DE ENVASADO PET NO RETORNABLE,599557,INSPECTOR DE BOTELLA LLENA,37873,INSPECCION SEMANAL INSPECTOR DE BOTELLA,13141627,INSPECCION SEMANAL  INSPECTOR DE BOTELLA,INSP INTERCAMBIADOR Y REJILLA AIRE,PM02,ABIE,2023-10-21 05:00:00,Montes Marmolejo Leonel F,ALTO,0.01,599557-1
410,POSTOBÓN YUMBO,0410-LINEA 1,LINEA DE ENVASADO PET NO RETORNABLE,599557,INSPECTOR DE BOTELLA LLENA,37873,INSPECCION SEMANAL INSPECTOR DE BOTELLA,13141627,INSPECCION SEMANAL  INSPECTOR DE BOTELLA,INSP. FALTA DE TAPON ,PM02,ABIE,2023-10-21 05:00:00,Montes Marmolejo Leonel F,ALTO,0.01,599557-1
410,POSTOBÓN YUMBO,0410-LINEA 1,LINEA DE ENVASADO PET NO RETORNABLE,599557,INSPECTOR DE BOTELLA LLENA,37873,INSPECCION SEMANAL INSPECTOR DE BOTELLA,13141627,INSPECCION SEMANAL  INSPECTOR DE BOTELLA,INSP. SUBLLENADO,PM02,ABIE,2023-10-21 05:00:00,Montes Marmolejo Leonel F,ALTO,0.01,599557-1
410,POSTOBÓN YUMBO,0410-LINEA 1,LINEA DE ENVASADO PET NO RETORNABLE,599557,INSPECTOR DE BOTELLA LLENA,37873,INSPECCION SEMANAL INSPECTOR DE BOTELLA,13141627,INSPECCION SEMANAL  INSPECTOR DE BOTELLA,FUNC.PANEL CONTROL,PM02,ABIE,2023-10-21 05:00:00,Montes Marmolejo Leonel F,ALTO,0.01,599557-1
410,POSTOBÓN YUMBO,0410-LINEA 1,LINEA DE ENVASADO PET NO RETORNABLE,599557,INSPECTOR DE BOTELLA LLENA,37873,INSPECCION SEMANAL INSPECTOR DE BOTELLA,13141627,INSPECCION SEMANAL  INSPECTOR DE BOTELLA,UNIDAD DE CONTROL,PM02,ABIE,2023-10-21 05:00:00,Montes Marmolejo Leonel F,ALTO,0.01,599557-1
410,POSTOBÓN YUMBO,0410-LINEA 1,LINEA DE ENVASADO PET NO RETORNABLE,599557,INSPECTOR DE BOTELLA LLENA,37873,INSPECCION SEMANAL INSPECTOR DE BOTELLA,13141627,INSPECCION SEMANAL  INSPECTOR DE BOTELLA,INSP. TAPA TORCIDA,PM02,ABIE,2023-10-21 05:00:00,Montes Marmolejo Leonel F,ALTO,0.01,599557-1
410,POSTOBÓN YUMBO,0410-LINEA 1,LINEA DE ENVASADO PET NO RETORNABLE,599557,INSPECTOR DE BOTELLA LLENA,37873,INSPECCION SEMANAL INSPECTOR DE BOTELLA,13141627,INSPECCION SEMANAL  INSPECTOR DE BOTELLA,INSP. TABLERO  ELECTRICO/CLIMATIZADOR,PM02,ABIE,2023-10-21 05:00:00,Montes Marmolejo Leonel F,ALTO,0.01,599557-1
