,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L3,LINEA DE ENVASADO NRO 8 TETRA,589649,CODIFICADOR DOMINO A300,0,f*aditivos línea 8,13154803,f*aditivos línea 8,PM02,LIB.,2023-11-04 05:00:00,,,,"0,0"
0021,LUX BOGOTÁ,0021-ENVASADO TETRAPACK L1,LINEA DE ENVASADO NRO 10 TETRA,589637,CODIFICADOR,0,f*aditivos codificador l10,13154806,f*aditivos codificador l10,PM02,LIB.,2023-11-04 05:00:00,,,,"0,0"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709903,TANQUE Y BASCULA DE CO2 No  2,0,MTTO PREV.AJUSTE BASCULA tipo 2 CO2 2023,13158219,MTTO PREV.AJUSTE BASCULA tipo 2 CO2 2023,PM02,LIB.,2023-11-09 05:00:00,,,,"0,0"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709902,TANQUE Y BASCULA DE CO2 AGUAS RESIDUALES,0,MTTO PREV.AJUSTE BASCULA tipo 2 CO2 2023,13158224,MTTO PREV.AJUSTE BASCULA tipo 2 CO2 2023,PM02,LIB.,2023-11-09 05:00:00,,,,"0,0"
0021,LUX BOGOTÁ,0021-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,900504,TETRA ALCIP,29482,REV Y/O CAMBIOS FILTROS ENVIO/RETORNO,13150452,REV Y/O CAMBIO FILTROS L ENVIO/R CIP,PM02,ABIE,2023-11-03 05:00:00,,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 1,LINEA DE ENVASADO NRO 1    PET,900226,LLENADORA BOTELLAS PET,11195,LUBRICACION GENERAL LLENADORA,13155362,Lubricacion de Cardan,PM02,ABIE,2023-11-09 05:00:00,,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,711005,ENJUAGADORA - RINSE,11214,LUBRICACION ENJUAGADORA DE BOTELLAS,13155369,Lubricacion distribuidor rotativo,PM02,ABIE,2023-11-04 05:00:00,,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,519544,LLENADORA DE BOTELLAS,18261,LUBRICACION LLENADORA DE BOTELLAS,13150008,Lubricacion de capsuladora,PM02,ABIE,2023-11-04 05:00:00,,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 1,LINEA DE ENVASADO NRO 1    PET,900229,ENJUAGADORA,20018,LUBRICACION GENERAL ENJUAGADORA DE BOTEL,13150032,Verificacion Lubricacion Central,PM02,ABIE,2023-11-03 05:00:00,,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 2,LINEA DE ENVASADO NRO 2    VIDRIO 300 NR,519549,LLENADORA,23098,LUBRICACION GENERAL LLENADORA DE BOTELLA,13150333,Verif. Nivel Lubricación central,PM02,ABIE,2023-11-04 05:00:00,,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 2,LINEA DE ENVASADO NRO 2    VIDRIO 300 NR,519549,LLENADORA,23098,LUBRICACION GENERAL LLENADORA DE BOTELLA,13150333,Lubricacion del distribuidor Rotativo,PM02,ABIE,2023-11-04 05:00:00,,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 2,LINEA DE ENVASADO NRO 2    VIDRIO 300 NR,711006,ENJUAGADORA,23403,LUBRICACION ENJUAGADORA DE BOTELLAS,13150365,Verificacion Lubricacion Central,PM02,ABIE,2023-11-03 05:00:00,,,,"0,1"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820188,SECADOR BAJA TF 280 #3,55800,INSPECCION SEMANAL SECADOR AIRE K 3,13150579,VERIFICACION SISTEMA DE DRENAJES,PM02,ABIE,2023-11-04 05:00:00,,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 1,LINEA DE ENVASADO NRO 1    PET,900229,ENJUAGADORA,20018,LUBRICACION GENERAL ENJUAGADORA DE BOTEL,13150032,Lubricacion del Distribuidor rotativo,PM02,ABIE,2023-11-03 05:00:00,,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 1,LINEA DE ENVASADO NRO 1    PET,900226,LLENADORA BOTELLAS PET,11195,LUBRICACION GENERAL LLENADORA,13149882,Verificacion Lubricacion Central,PM02,ABIE,2023-11-04 05:00:00,,,,"0,1"
