,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0398,LUX VILLAVICENCIO,0398-EQUIPOS AUXILIARES AGUA,EQUIPOS AUXILIARES PRODUCCION AGUA,749294,SUB ESTACION 300 KVA,56220,PLAN MTTO  PRED SUBESTACION 749294,13139782,SERV CAMBIO TAP TANSFORMADOR 13.2KVA,PM02,LIB.,2023-11-04 05:00:00,,alto,,"0,0"
0398,LUX VILLAVICENCIO,0398-AGUA L4 VIDRIO Y PET,LINEA VIDRIO Y PET,540024,ENCARTONADORA WRAP AROUND,50667,PLAN MTTO ENCARTONADORA  540024,13149376,SERV CAMBIO CADENA TRANSPORTADOR CAJAS,PM02,LIB.,2023-11-11 05:00:00,,Muy elevado/Urgente,,"0,0"
0398,LUX VILLAVICENCIO,0398-AGUA L4 VIDRIO Y PET,LINEA VIDRIO Y PET,829890,TRANSPORTADORES,56519,PLAN MANTTO TRASNPORTADORES 829890,13159187,CAMBIO MOTORREDUCTOR CADENA TUNEL SECADO,PM02,LIB.,2023-11-10 05:00:00,,alto,,"0,0"
0398,LUX VILLAVICENCIO,0398-AGUA L4 VIDRIO Y PET,LINEA VIDRIO Y PET,820095,ETIQUETADORA MODULAR AUTO ADHESIVA,50279,PLAN DE LUBRIC ETIQUETADORA 820095,13149152,LUBRICACION SISTEMA MOTRIZ,PM02,LIB.,2023-11-01 05:00:00,,alto,,"2,0"
0398,LUX VILLAVICENCIO,0398-EQUIPOS AUXILIARES AGUA,EQUIPOS AUXILIARES PRODUCCION AGUA,709631,LAMPARA ULTRAVIOLETA,21520,Mantto Electrico Ultravioleta Gaseosas,13155314,Revi conector lampara y cableado Gral.,PM02,ABIE,2023-11-20 05:00:00,,,,"0,1"
0398,LUX VILLAVICENCIO,0398-EQUIPOS AUXILIARES AGUA,EQUIPOS AUXILIARES PRODUCCION AGUA,709631,LAMPARA ULTRAVIOLETA,21520,Mantto Electrico Ultravioleta Gaseosas,13155314,Revi la lampara germicida ultravioleta,PM02,ABIE,2023-11-20 05:00:00,,,,"0,1"
0398,LUX VILLAVICENCIO,0398-EQUIPOS AUXILIARES AGUA,EQUIPOS AUXILIARES PRODUCCION AGUA,709631,LAMPARA ULTRAVIOLETA,21520,Mantto Electrico Ultravioleta Gaseosas,13155314,Revi tablero panel de visualizacion,PM02,ABIE,2023-11-20 05:00:00,,,,"0,1"
0398,LUX VILLAVICENCIO,0398-EQUIPOS AUXILIARES AGUA,EQUIPOS AUXILIARES PRODUCCION AGUA,709631,LAMPARA ULTRAVIOLETA,21520,Mantto Electrico Ultravioleta Gaseosas,13155314,Revi estado del balasto,PM02,ABIE,2023-11-20 05:00:00,,,,"0,1"
0398,LUX VILLAVICENCIO,0398-EQUIPOS AUXILIARES AGUA,EQUIPOS AUXILIARES PRODUCCION AGUA,709631,LAMPARA ULTRAVIOLETA,21520,Mantto Electrico Ultravioleta Gaseosas,13155314,Revi el transmitancia y temperatura,PM02,ABIE,2023-11-20 05:00:00,,,,"0,1"
0398,LUX VILLAVICENCIO,0398-AGUA L4 VIDRIO Y PET,LINEA VIDRIO Y PET,579107,DESPALETIZADORA DE BOTELLAS,50665,PLAN MTTO DESPALETIZADORA 579107,13149375,LUBRICACION SISTEMA MOTRIZ,PM02,LIB.,2023-11-02 05:00:00,,alto,,"2,0"
0398,LUX VILLAVICENCIO,0398-EQUIPOS AUXILIARES AGUA,EQUIPOS AUXILIARES PRODUCCION AGUA,749294,SUB ESTACION 300 KVA,56220,PLAN MTTO  PRED SUBESTACION 749294,13139782,TERMOGRAFIA SUBESTACION ELECTRICA,PM02,LIB.,2023-11-04 05:00:00,,alto,,"1,0"
0398,LUX VILLAVICENCIO,0398-EQUIPOS AUXILIARES AGUA,EQUIPOS AUXILIARES PRODUCCION AGUA,690045,CHILLER DE ENFRIAMIENTO,55822,PLAN MTTO CHILLER 690045,13115085,SERV MANTTO MOTOR BOMBA RECIRCULACION,PM02,LIB.,2023-11-15 05:00:00,,alto,,"1,0"
0398,LUX VILLAVICENCIO,0398-AGUA L4 VIDRIO Y PET,LINEA VIDRIO Y PET,829890,TRANSPORTADORES,56519,PLAN MANTTO TRASNPORTADORES 829890,13159187,CAMBIO BANDAS TRANSPROTADORES,PM02,LIB.,2023-11-10 05:00:00,,alto,,"16,0"
