,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,,Duración
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,710318,ENFARDADORA,0,MANT MOTORES EMPACADORA LÍNEA 3*S,13108606,ADICIONALES MANT MOTORES EMPACADORA,PM02,LIB.,2023-09-17 05:00:00,,,,"0,0"
0021,LUX BOGOTÁ,0021-LINEA 1,LINEA DE ENVASADO NRO 1    PET,900155,PALETIZADORA,0,Lubricacion general,13117186,Lubricacion general,PM02,LIB.,2023-09-20 05:00:00,,,,"0,0"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,709652,TREN DE FILTRACION ULTRA VIOLETA,0,F*SERVIO MANO DE OBRA PROYECTO KAIZEN,13116954,0,PM02,INBO LIB.,2023-09-19 05:00:00,,,,"0,0"
0021,LUX BOGOTÁ,0021-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,70946542,DISOLUTOR DE POLVOS A VACIO AREA 221,18073,REVISION GRAL FILTROS LINEA ENVIO / CIP,13113251,REV Y/O CAMBIO FILTROS L ENVIO/R CIP,PM02,ABIE,2023-09-16 05:00:00,,,,"0,2"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,51954002,ELEVADOR DE TAPA,20067,MTTO MECANICO ELEVADOR TAPA,13046046,Mtto sistema neumatico,PM02,ABIE,2023-09-30 05:00:00,,,,"1,0"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,820077,ETIQUETADORA DE MANGA,23486,LUBRICACION ETIQUETADORA MANGA,13113508,Lubricacion de piezas moviles,PM02,ABIE,2023-09-20 05:00:00,,,,"0,2"
0021,LUX BOGOTÁ,0021- LINEA 12 PET CSD,0021- LINEA 12 PET CSD,519568,LLENADORA VOLUMETRICA BOTELLAS,55494,REV. GRAL. FILTROS LINEA ENVIO / CIP,13120622,REV Y/O CAMBIO FILTROS L ENVIO/R CIP,PM02,ABIE,2023-09-23 05:00:00,,,,"0,1"
0021,LUX BOGOTÁ,0021-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69963512,PUENTE GRUA MANEJO AZUCAR 3 TON,49813,PLAM MTTO GRAL SISTEMA PUENTE GRUAL AZUC,13113565,REVISION GRAL SISTEMA ELECTRICO PUENTE G,PM02,ABIE,2023-09-21 05:00:00,,,,"0,2"
0021,LUX BOGOTÁ,0021-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69961441,TANQUES DE INGREDIENTES,23415,REVISION GRAL FILTROS LINEA ENVIO / CIP,13120449,REV Y/O CAMBIO FILTROS L ENVIO/R CIP,PM02,ABIE,2023-09-23 05:00:00,,,,"0,1"
0021,LUX BOGOTÁ,0021-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69961443,TANQUE DE ACIDO CITRICO,23436,REVISION GRAL FILTROS LINEA ENVIO / CIP,13120467,REV Y/O CAMBIO FILTROS L ENVIO/R CIP,PM02,ABIE,2023-09-23 05:00:00,,,,"0,1"
0021,LUX BOGOTÁ,0021-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,900504,TETRA ALCIP,29482,REV Y/O CAMBIOS FILTROS ENVIO/RETORNO,13120528,REV Y/O CAMBIO FILTROS L ENVIO/R CIP,PM02,ABIE,2023-09-23 05:00:00,,,,"0,1"
0021,LUX BOGOTÁ,0021-PLANTA DE AGUA,TRATAMIENTO DE AGUA ENVASADO GASEOSAS,70961521,FILTROS DE ANTRACITA,23467,MTTO GENERAL FILTROS DE ANTRACITA,13113493,MTTO GRAL VALVULAS FILTROS DE ANTRACITA,PM02,ABIE,2023-09-22 05:00:00,,,,"2,0"
0021,LUX BOGOTÁ,0021-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820186,SECADOR BAJA TF 280 #1,55798,MTTO GRAL SECADOR DE AIRE BAJA KAIZ,13120627,VERIFICACION SISTEMA DE DRENAJES,PM02,LIB.,2023-09-23 05:00:00,,,,"0,1"
0021,LUX BOGOTÁ,0021-LINEA 3,LINEA DE ENVASADO NRO 3    PET,829889,TRANSPORTADOR DE ESTIBAS,31192,MTT MECÁNICO TRANSP. PALLETS,13101224,"Revisión estructura,tornilleria, guardas",PM02,ABIE,2023-09-21 05:00:00,,,,"0,5"
