,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Descripción,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,Duración,
410,POSTOBÓN YUMBO,0410-PLANTA DE AGUA ENVASADO,TRATAMIENTO DE AGUA PARA ENVASADO,70948951,TANQUE DE AGUA RECUPERADA - TRAT PRIM,32894,PLAN MTTO MEC TANQUE DE AGUA RECUPERADA,13141429,MTTO VALVULAS CHEQUE,PLAN MTTO MEC TANQUE DE AGUA RECUPERADA,PM02,LIB.,2024-01-23,,,1,70948951-1
410,POSTOBÓN YUMBO,0410-PLANTA DE AGUA ENVASADO,TRATAMIENTO DE AGUA PARA ENVASADO,70948945,TANQUE BALANCE 1  - TRAT PRIM,31348,PLAN MTTO MEC TANQUE BALANCE 1  - TRAT P,13130588,VERIFICACION ESTADO VALVULAS,PLAN MTTO MEC TANQUE BALANCE 1  - TRAT P,PM02,LIB.,2024-01-23,,,0.5,70948945-1
410,POSTOBÓN YUMBO,0410-PLANTA DE AGUA ENVASADO,TRATAMIENTO DE AGUA PARA ENVASADO,70948946,TANQUE BALANCE 2  - TRAT PRIM,31349,PLAN MTTO MEC TANQUE BALANCE 2  - TRAT P,13130589,VERIFICACION ESTADO VALVULAS,PLAN MTTO MEC TANQUE BALANCE 2  - TRAT P,PM02,LIB.,2024-01-23,,,0.5,70948946-1
410,POSTOBÓN YUMBO,0410-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710200,LLENADORA DE BOLSAS LINEA 4,22714,PLAN MTTO LUB LLENA BOLSA 360-600 710200,13214309,Lubricar Transmision,INS. ESTADO TANQUE DE LLENADO,PM02,ABIE,2024-01-23,,,0.02777777777777778,710200-1
410,POSTOBÓN YUMBO,0410-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710200,LLENADORA DE BOLSAS LINEA 4,22714,PLAN MTTO LUB LLENA BOLSA 360-600 710200,13214309,Lubricar Transmision,FUNC VALVULA LLENADO TANQUE,PM02,ABIE,2024-01-23,,,0.02777777777777778,710200-1
410,POSTOBÓN YUMBO,0410-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710200,LLENADORA DE BOLSAS LINEA 4,22714,PLAN MTTO LUB LLENA BOLSA 360-600 710200,13214309,Lubricar Transmision,INSP MECANISMO SELLADO HORIZ/VERTIC,PM02,ABIE,2024-01-23,,,0.02777777777777778,710200-1
410,POSTOBÓN YUMBO,0410-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710200,LLENADORA DE BOLSAS LINEA 4,22714,PLAN MTTO LUB LLENA BOLSA 360-600 710200,13214309,Lubricar Transmision,INSP SISTEMA NEUMATICO(CILINDRO),PM02,ABIE,2024-01-23,,,0.02777777777777778,710200-1
410,POSTOBÓN YUMBO,0410-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710200,LLENADORA DE BOLSAS LINEA 4,22714,PLAN MTTO LUB LLENA BOLSA 360-600 710200,13214309,Lubricar Transmision,FUNC REFRIGERACION RESISTENCIAS,PM02,ABIE,2024-01-23,,,0.02777777777777778,710200-1
410,POSTOBÓN YUMBO,0410-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710200,LLENADORA DE BOLSAS LINEA 4,22714,PLAN MTTO LUB LLENA BOLSA 360-600 710200,13214309,Lubricar Transmision,ESTADO VALVULA LLENADO,PM02,ABIE,2024-01-23,,,0.02777777777777778,710200-1
410,POSTOBÓN YUMBO,0410-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710200,LLENADORA DE BOLSAS LINEA 4,22714,PLAN MTTO LUB LLENA BOLSA 360-600 710200,13214309,Lubricar Transmision,FUNC SISTEMA ARRASTRE BOLSA,PM02,ABIE,2024-01-23,,,0.02777777777777778,710200-1
410,POSTOBÓN YUMBO,0410-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710200,LLENADORA DE BOLSAS LINEA 4,22714,PLAN MTTO LUB LLENA BOLSA 360-600 710200,13214309,Lubricar Transmision,ESTADO BANDA DE MOTOR ARRASTRE,PM02,ABIE,2024-01-23,,,0.02777777777777778,710200-1
410,POSTOBÓN YUMBO,0410-LINEA DE BOLSAS,LINEA PARA EL LLENADO DE BOLSAS,710200,LLENADORA DE BOLSAS LINEA 4,22714,PLAN MTTO LUB LLENA BOLSA 360-600 710200,13214309,Lubricar Transmision,FUNC MOTORES ARRASTRE BOLSA,PM02,ABIE,2024-01-23,,,0.02777777777777778,710200-1
