,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Descripción,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,Duración,
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",540013,EMPACADORA,14695,Mtto sistema motriz empacadora,13193874,Inspeccion Empacadora,VERIFICACIÓN FUNCIONAMIENTO SENSORES,PM02,ABIE,2023-12-22 05:00:00,,medio/Moderado,0.06666666666666667,540013-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",540013,EMPACADORA,14695,Mtto sistema motriz empacadora,13193874,Inspeccion Empacadora,VERIFICACIÓN FUNCIONAMIENTO ELECTROVALVULAS,PM02,ABIE,2023-12-22 05:00:00,,medio/Moderado,0.06666666666666667,540013-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",540013,EMPACADORA,14695,Mtto sistema motriz empacadora,13193874,Inspeccion Empacadora,VERIFICACIÓN FUNCIONAMIENTO CILINDROS NEUMÁTICOS,PM02,ABIE,2023-12-22 05:00:00,,medio/Moderado,0.06666666666666667,540013-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",540013,EMPACADORA,14695,Mtto sistema motriz empacadora,13193874,Inspeccion Empacadora,VERIFICACIÓN ESTADO MEMBRANAS Y VÁSTAGOS,PM02,ABIE,2023-12-22 05:00:00,,medio/Moderado,0.06666666666666667,540013-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",540013,EMPACADORA,14695,Mtto sistema motriz empacadora,13193874,Inspeccion Empacadora,VERIFICAR  FUNCIONAMIENTO REGULADORES DE AIRE,PM02,ABIE,2023-12-22 05:00:00,,medio/Moderado,0.06666666666666667,540013-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",540013,EMPACADORA,14695,Mtto sistema motriz empacadora,13193874,Inspeccion Empacadora,VERIFICAR  FUNCIONAMIENTO DE MANOMETROS,PM02,ABIE,2023-12-22 05:00:00,,medio/Moderado,0.06666666666666667,540013-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",540013,EMPACADORA,14695,Mtto sistema motriz empacadora,13193874,Inspeccion Empacadora,VERIFICACIÓN  FUNCIONAMIENTO FOTOCELDAS,PM02,ABIE,2023-12-22 05:00:00,,medio/Moderado,0.06666666666666667,540013-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",540013,EMPACADORA,14695,Mtto sistema motriz empacadora,13193874,Inspeccion Empacadora,VERIFICAR  ESTADO GUÍAS BOTELLAS Y CANASTAS,PM02,ABIE,2023-12-22 05:00:00,,medio/Moderado,0.06666666666666667,540013-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",540013,EMPACADORA,14695,Mtto sistema motriz empacadora,13193874,Inspeccion Empacadora,VERIFICAR  FUNCIONAMIENTO LUBRICONTROLES,PM02,ABIE,2023-12-22 05:00:00,,medio/Moderado,0.06666666666666667,540013-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",540013,EMPACADORA,14695,Mtto sistema motriz empacadora,13193874,Inspeccion Empacadora,VERIFICAR  FUNCIONAMIENTO SISTEMA MOTRIZ,PM02,ABIE,2023-12-22 05:00:00,,medio/Moderado,0.06666666666666667,540013-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",540013,EMPACADORA,14695,Mtto sistema motriz empacadora,13193874,Inspeccion Empacadora,VERIFICAR SEGURIDADES  Y GUARDAS,PM02,ABIE,2023-12-22 05:00:00,,medio/Moderado,0.06666666666666667,540013-1
393,G. LUX VILLAVICENCIO,0393-LINEA 2,"LINEA DE ENVASADO 12 ONZ Y 1,25 l",540013,EMPACADORA,14695,Mtto sistema motriz empacadora,13193874,Inspeccion Empacadora,VERIFICAR ORDEN Y ASEO,PM02,ABIE,2023-12-22 05:00:00,,medio/Moderado,0.06666666666666667,540013-1
